Class; Value; Class start; Class end;
2635;0;3363.187647049952;3364.464483666144;
2636;0;3364.464483666144;3365.741320282336;
2637;0;3365.741320282336;3367.018156898528;
2638;0;3367.018156898528;3368.294993514720;
2639;0;3368.294993514720;3369.571830130913;
2640;0;3369.571830130912;3370.848666747104;
2641;0;3370.848666747104;3372.125503363297;
2642;0;3372.125503363297;3373.402339979489;
2643;0;3373.402339979489;3374.679176595681;
2644;0;3374.679176595680;3375.956013211873;
2645;0;3375.956013211873;3377.232849828065;
2646;0;3377.232849828065;3378.509686444257;
2647;0;3378.509686444257;3379.786523060449;
2648;0;3379.786523060449;3381.063359676641;
2649;0;3381.063359676641;3382.340196292833;
2650;1;3382.340196292833;3383.617032909026;
2651;0;3383.617032909025;3384.893869525217;
2652;0;3384.893869525217;3386.170706141409;
2653;0;3386.170706141409;3387.447542757602;
2654;0;3387.447542757602;3388.724379373794;
2655;0;3388.724379373793;3390.001215989986;
2656;0;3390.001215989986;3391.278052606178;
2657;0;3391.278052606178;3392.554889222370;
2658;0;3392.554889222370;3393.831725838562;
2659;0;3393.831725838562;3395.108562454754;
2660;0;3395.108562454754;3396.385399070946;
2661;0;3396.385399070946;3397.662235687138;
2662;0;3397.662235687138;3398.939072303330;
2663;1;3398.939072303330;3400.215908919522;
2664;0;3400.215908919522;3401.492745535715;
2665;0;3401.492745535714;3402.769582151906;
2666;0;3402.769582151906;3404.046418768099;
2667;0;3404.046418768099;3405.323255384291;
2668;0;3405.323255384291;3406.600092000483;
2669;0;3406.600092000483;3407.876928616675;
2670;0;3407.876928616675;3409.153765232867;
2671;0;3409.153765232867;3410.430601849059;
2672;0;3410.430601849059;3411.707438465251;
2673;0;3411.707438465251;3412.984275081443;
2674;0;3412.984275081443;3414.261111697635;
2675;0;3414.261111697635;3415.537948313828;
2676;0;3415.537948313827;3416.814784930019;
2677;0;3416.814784930019;3418.091621546212;
2678;0;3418.091621546212;3419.368458162404;
2679;0;3419.368458162404;3420.645294778596;
2680;1;3420.645294778596;3421.922131394788;
2681;0;3421.922131394788;3423.198968010980;
2682;0;3423.198968010980;3424.475804627172;
2683;0;3424.475804627172;3425.752641243364;
2684;0;3425.752641243364;3427.029477859556;
2685;0;3427.029477859556;3428.306314475748;
2686;0;3428.306314475748;3429.583151091941;
2687;0;3429.583151091940;3430.859987708132;
2688;0;3430.859987708132;3432.136824324325;
2689;0;3432.136824324325;3433.413660940517;
2690;0;3433.413660940516;3434.690497556709;
2691;0;3434.690497556709;3435.967334172901;
2692;0;3435.967334172901;3437.244170789093;
2693;0;3437.244170789093;3438.521007405285;
2694;0;3438.521007405285;3439.797844021477;
2695;0;3439.797844021477;3441.074680637669;
2696;0;3441.074680637669;3442.351517253861;
2697;0;3442.351517253861;3443.628353870053;
2698;0;3443.628353870053;3444.905190486245;
2699;0;3444.905190486245;3446.182027102438;
2700;0;3446.182027102438;3447.458863718630;
2701;1;3447.458863718629;3448.735700334822;
2702;0;3448.735700334822;3450.012536951014;
2703;0;3450.012536951014;3451.289373567206;
2704;0;3451.289373567206;3452.566210183398;
2705;0;3452.566210183398;3453.843046799590;
2706;0;3453.843046799590;3455.119883415782;
2707;0;3455.119883415782;3456.396720031974;
2708;0;3456.396720031974;3457.673556648166;
2709;0;3457.673556648166;3458.950393264358;
2710;0;3458.950393264358;3460.227229880551;
2711;0;3460.227229880550;3461.504066496742;
2712;0;3461.504066496742;3462.780903112935;
2713;0;3462.780903112935;3464.057739729127;
2714;0;3464.057739729127;3465.334576345319;
2715;0;3465.334576345319;3466.611412961511;
2716;0;3466.611412961511;3467.888249577703;
2717;0;3467.888249577703;3469.165086193895;
2718;0;3469.165086193895;3470.441922810087;
2719;0;3470.441922810087;3471.718759426279;
2720;0;3471.718759426279;3472.995596042471;
2721;0;3472.995596042471;3474.272432658664;
2722;0;3474.272432658663;3475.549269274855;
2723;0;3475.549269274855;3476.826105891048;
2724;0;3476.826105891048;3478.102942507240;
2725;0;3478.102942507240;3479.379779123432;
2726;0;3479.379779123431;3480.656615739624;
2727;0;3480.656615739624;3481.933452355816;
2728;0;3481.933452355816;3483.210288972008;
2729;0;3483.210288972008;3484.487125588200;
2730;0;3484.487125588200;3485.763962204392;
2731;0;3485.763962204392;3487.040798820584;
2732;0;3487.040798820584;3488.317635436777;
2733;0;3488.317635436776;3489.594472052968;
2734;0;3489.594472052968;3490.871308669160;
2735;0;3490.871308669160;3492.148145285353;
2736;0;3492.148145285352;3493.424981901544;
2737;0;3493.424981901544;3494.701818517737;
2738;0;3494.701818517737;3495.978655133929;
2739;0;3495.978655133929;3497.255491750121;
2740;0;3497.255491750121;3498.532328366313;
2741;0;3498.532328366313;3499.809164982505;
2742;0;3499.809164982505;3501.086001598697;
2743;0;3501.086001598697;3502.362838214889;
2744;0;3502.362838214889;3503.639674831081;
2745;0;3503.639674831081;3504.916511447273;
2746;0;3504.916511447273;3506.193348063466;
2747;0;3506.193348063465;3507.470184679657;
2748;1;3507.470184679657;3508.747021295850;
2749;1;3508.747021295850;3510.023857912042;
2750;0;3510.023857912042;3511.300694528234;
2751;0;3511.300694528234;3512.577531144426;
2752;0;3512.577531144426;3513.854367760618;
2753;0;3513.854367760618;3515.131204376810;
2754;1;3515.131204376810;3516.408040993002;
2755;0;3516.408040993002;3517.684877609194;
2756;0;3517.684877609194;3518.961714225386;
2757;0;3518.961714225386;3520.238550841579;
2758;0;3520.238550841578;3521.515387457770;
2759;0;3521.515387457770;3522.792224073963;
2760;0;3522.792224073963;3524.069060690155;
2761;1;3524.069060690154;3525.345897306347;
2762;0;3525.345897306347;3526.622733922539;
2763;1;3526.622733922539;3527.899570538731;
2764;0;3527.899570538731;3529.176407154923;
2765;0;3529.176407154923;3530.453243771115;
2766;0;3530.453243771115;3531.730080387307;
2767;0;3531.730080387307;3533.006917003499;
2768;0;3533.006917003499;3534.283753619691;
2769;0;3534.283753619691;3535.560590235883;
2770;0;3535.560590235883;3536.837426852076;
2771;0;3536.837426852076;3538.114263468268;
2772;0;3538.114263468267;3539.391100084460;
2773;0;3539.391100084460;3540.667936700652;
2774;0;3540.667936700652;3541.944773316844;
2775;0;3541.944773316844;3543.221609933036;
2776;0;3543.221609933036;3544.498446549228;
2777;1;3544.498446549228;3545.775283165420;
2778;0;3545.775283165420;3547.052119781612;
2779;0;3547.052119781612;3548.328956397804;
2780;0;3548.328956397804;3549.605793013996;
2781;0;3549.605793013996;3550.882629630189;
2782;0;3550.882629630188;3552.159466246380;
2783;0;3552.159466246380;3553.436302862573;
2784;0;3553.436302862573;3554.713139478765;
2785;0;3554.713139478765;3555.989976094957;
2786;0;3555.989976094957;3557.266812711149;
2787;0;3557.266812711149;3558.543649327341;
2788;0;3558.543649327341;3559.820485943533;
2789;0;3559.820485943533;3561.097322559725;
2790;0;3561.097322559725;3562.374159175917;
2791;0;3562.374159175917;3563.650995792109;
2792;0;3563.650995792109;3564.927832408302;
2793;0;3564.927832408301;3566.204669024493;
2794;0;3566.204669024493;3567.481505640686;
2795;0;3567.481505640686;3568.758342256878;
2796;0;3568.758342256878;3570.035178873070;
2797;1;3570.035178873070;3571.312015489262;
2798;0;3571.312015489262;3572.588852105454;
2799;0;3572.588852105454;3573.865688721646;
2800;0;3573.865688721646;3575.142525337838;
2801;0;3575.142525337838;3576.419361954030;
2802;0;3576.419361954030;3577.696198570222;
2803;0;3577.696198570222;3578.973035186415;
2804;0;3578.973035186414;3580.249871802606;
2805;0;3580.249871802606;3581.526708418799;
2806;0;3581.526708418799;3582.803545034991;
2807;0;3582.803545034990;3584.080381651183;
2808;0;3584.080381651183;3585.357218267375;
2809;0;3585.357218267375;3586.634054883567;
2810;0;3586.634054883567;3587.910891499759;
2811;0;3587.910891499759;3589.187728115951;
2812;0;3589.187728115951;3590.464564732143;
2813;0;3590.464564732143;3591.741401348335;
2814;0;3591.741401348335;3593.018237964527;
2815;0;3593.018237964527;3594.295074580719;
2816;0;3594.295074580719;3595.571911196912;
2817;0;3595.571911196912;3596.848747813104;
2818;0;3596.848747813103;3598.125584429295;
2819;0;3598.125584429295;3599.402421045488;
2820;0;3599.402421045488;3600.679257661680;
2821;0;3600.679257661679;3601.956094277872;
2822;1;3601.956094277872;3603.232930894064;
2823;0;3603.232930894064;3604.509767510256;
2824;0;3604.509767510256;3605.786604126448;
2825;0;3605.786604126448;3607.063440742640;
2826;0;3607.063440742640;3608.340277358832;
2827;0;3608.340277358832;3609.617113975024;
2828;1;3609.617113975024;3610.893950591217;
2829;0;3610.893950591216;3612.170787207408;
2830;0;3612.170787207408;3613.447623823601;
2831;0;3613.447623823601;3614.724460439793;
2832;0;3614.724460439792;3616.001297055985;
2833;0;3616.001297055985;3617.278133672177;
2834;0;3617.278133672177;3618.554970288369;
2835;1;3618.554970288369;3619.831806904561;
2836;0;3619.831806904561;3621.108643520753;
2837;1;3621.108643520753;3622.385480136945;
2838;0;3622.385480136945;3623.662316753137;
2839;0;3623.662316753137;3624.939153369329;
2840;0;3624.939153369329;3626.215989985521;
2841;0;3626.215989985521;3627.492826601714;
2842;0;3627.492826601714;3628.769663217906;
2843;0;3628.769663217905;3630.046499834098;
2844;0;3630.046499834098;3631.323336450290;
2845;0;3631.323336450290;3632.600173066482;
2846;0;3632.600173066482;3633.877009682674;
2847;0;3633.877009682674;3635.153846298866;
2848;0;3635.153846298866;3636.430682915058;
2849;0;3636.430682915058;3637.707519531250;
2850;0;3637.707519531250;3638.984356147442;
2851;1;3638.984356147442;3640.261192763634;
2852;0;3640.261192763634;3641.538029379827;
2853;0;3641.538029379826;3642.814865996018;
2854;1;3642.814865996018;3644.091702612211;
2855;0;3644.091702612211;3645.368539228403;
2856;0;3645.368539228403;3646.645375844595;
2857;0;3646.645375844595;3647.922212460787;
2858;0;3647.922212460787;3649.199049076979;
2859;0;3649.199049076979;3650.475885693171;
2860;0;3650.475885693171;3651.752722309363;
2861;0;3651.752722309363;3653.029558925555;
2862;0;3653.029558925555;3654.306395541747;
2863;1;3654.306395541747;3655.583232157940;
2864;0;3655.583232157939;3656.860068774131;
2865;0;3656.860068774131;3658.136905390324;
2866;0;3658.136905390324;3659.413742006516;
2867;0;3659.413742006516;3660.690578622708;
2868;0;3660.690578622708;3661.967415238900;
2869;0;3661.967415238900;3663.244251855092;
2870;2;3663.244251855092;3664.521088471284;
2871;0;3664.521088471284;3665.797925087476;
2872;0;3665.797925087476;3667.074761703668;
2873;0;3667.074761703668;3668.351598319860;
2874;0;3668.351598319860;3669.628434936053;
2875;0;3669.628434936052;3670.905271552244;
2876;0;3670.905271552244;3672.182108168437;
2877;0;3672.182108168437;3673.458944784629;
2878;0;3673.458944784628;3674.735781400821;
2879;0;3674.735781400821;3676.012618017013;
2880;0;3676.012618017013;3677.289454633205;
2881;0;3677.289454633205;3678.566291249397;
2882;0;3678.566291249397;3679.843127865589;
2883;0;3679.843127865589;3681.119964481781;
2884;0;3681.119964481781;3682.396801097973;
2885;0;3682.396801097973;3683.673637714165;
2886;0;3683.673637714165;3684.950474330357;
2887;0;3684.950474330357;3686.227310946550;
2888;0;3686.227310946550;3687.504147562742;
2889;1;3687.504147562741;3688.780984178934;
2890;0;3688.780984178934;3690.057820795126;
2891;0;3690.057820795126;3691.334657411318;
2892;0;3691.334657411317;3692.611494027510;
2893;1;3692.611494027510;3693.888330643702;
2894;0;3693.888330643702;3695.165167259894;
2895;0;3695.165167259894;3696.442003876086;
2896;0;3696.442003876086;3697.718840492278;
2897;0;3697.718840492278;3698.995677108470;
2898;0;3698.995677108470;3700.272513724663;
2899;0;3700.272513724663;3701.549350340855;
2900;0;3701.549350340854;3702.826186957047;
2901;0;3702.826186957047;3704.103023573239;
2902;0;3704.103023573239;3705.379860189431;
2903;0;3705.379860189430;3706.656696805623;
2904;0;3706.656696805623;3707.933533421815;
2905;0;3707.933533421815;3709.210370038007;
2906;0;3709.210370038007;3710.487206654199;
2907;0;3710.487206654199;3711.764043270391;
2908;0;3711.764043270391;3713.040879886583;
2909;0;3713.040879886583;3714.317716502776;
2910;0;3714.317716502775;3715.594553118967;
2911;0;3715.594553118967;3716.871389735159;
2912;1;3716.871389735159;3718.148226351352;
2913;0;3718.148226351352;3719.425062967544;
2914;0;3719.425062967543;3720.701899583736;
2915;0;3720.701899583736;3721.978736199928;
2916;0;3721.978736199928;3723.255572816120;
2917;0;3723.255572816120;3724.532409432312;
2918;0;3724.532409432312;3725.809246048504;
2919;0;3725.809246048504;3727.086082664696;
2920;0;3727.086082664696;3728.362919280888;
2921;0;3728.362919280888;3729.639755897080;
2922;0;3729.639755897080;3730.916592513272;
2923;0;3730.916592513272;3732.193429129465;
2924;0;3732.193429129464;3733.470265745656;
2925;0;3733.470265745656;3734.747102361849;
2926;0;3734.747102361849;3736.023938978041;
2927;0;3736.023938978041;3737.300775594233;
2928;0;3737.300775594233;3738.577612210425;
2929;0;3738.577612210425;3739.854448826617;
2930;0;3739.854448826617;3741.131285442809;
2931;0;3741.131285442809;3742.408122059001;
2932;0;3742.408122059001;3743.684958675193;
2933;0;3743.684958675193;3744.961795291385;
2934;0;3744.961795291385;3746.238631907578;
2935;0;3746.238631907577;3747.515468523769;
2936;0;3747.515468523769;3748.792305139962;
2937;0;3748.792305139962;3750.069141756154;
2938;0;3750.069141756154;3751.345978372346;
2939;0;3751.345978372346;3752.622814988538;
2940;0;3752.622814988538;3753.899651604730;
2941;0;3753.899651604730;3755.176488220922;
2942;0;3755.176488220922;3756.453324837114;
2943;0;3756.453324837114;3757.730161453306;
2944;0;3757.730161453306;3759.006998069498;
2945;0;3759.006998069498;3760.283834685691;
2946;0;3760.283834685690;3761.560671301882;
2947;0;3761.560671301882;3762.837507918075;
2948;0;3762.837507918075;3764.114344534267;
2949;0;3764.114344534266;3765.391181150459;
2950;0;3765.391181150459;3766.668017766651;
2951;0;3766.668017766651;3767.944854382843;
2952;0;3767.944854382843;3769.221690999035;
2953;0;3769.221690999035;3770.498527615227;
2954;0;3770.498527615227;3771.775364231419;
2955;0;3771.775364231419;3773.052200847611;
2956;0;3773.052200847611;3774.329037463803;
2957;0;3774.329037463803;3775.605874079995;
2958;0;3775.605874079995;3776.882710696188;
2959;0;3776.882710696188;3778.159547312380;
2960;0;3778.159547312379;3779.436383928572;
2961;0;3779.436383928572;3780.713220544764;
2962;0;3780.713220544764;3781.990057160956;
2963;0;3781.990057160956;3783.266893777148;
2964;0;3783.266893777148;3784.543730393340;
2965;0;3784.543730393340;3785.820567009532;
2966;0;3785.820567009532;3787.097403625724;
2967;0;3787.097403625724;3788.374240241916;
2968;0;3788.374240241916;3789.651076858108;
2969;0;3789.651076858108;3790.927913474301;
2970;0;3790.927913474301;3792.204750090493;
2971;0;3792.204750090492;3793.481586706685;
2972;0;3793.481586706685;3794.758423322877;
2973;0;3794.758423322877;3796.035259939069;
2974;0;3796.035259939069;3797.312096555261;
2975;0;3797.312096555261;3798.588933171453;
2976;0;3798.588933171453;3799.865769787645;
2977;0;3799.865769787645;3801.142606403837;
2978;0;3801.142606403837;3802.419443020029;
2979;0;3802.419443020029;3803.696279636221;
2980;0;3803.696279636221;3804.973116252414;
2981;0;3804.973116252413;3806.249952868605;
2982;0;3806.249952868605;3807.526789484798;
2983;0;3807.526789484798;3808.803626100990;
2984;0;3808.803626100990;3810.080462717182;
2985;0;3810.080462717181;3811.357299333374;
2986;0;3811.357299333374;3812.634135949566;
2987;0;3812.634135949566;3813.910972565758;
2988;0;3813.910972565758;3815.187809181950;
2989;0;3815.187809181950;3816.464645798142;
2990;0;3816.464645798142;3817.741482414334;
2991;0;3817.741482414334;3819.018319030527;
2992;0;3819.018319030526;3820.295155646718;
2993;0;3820.295155646718;3821.571992262910;
2994;0;3821.571992262910;3822.848828879103;
2995;0;3822.848828879102;3824.125665495294;
2996;0;3824.125665495294;3825.402502111487;
2997;0;3825.402502111487;3826.679338727679;
2998;0;3826.679338727679;3827.956175343871;
2999;0;3827.956175343871;3829.233011960063;
3000;0;3829.233011960063;3830.509848576255;
3001;0;3830.509848576255;3831.786685192447;
3002;0;3831.786685192447;3833.063521808640;
3003;0;3833.063521808639;3834.340358424831;
3004;0;3834.340358424831;3835.617195041023;
3005;0;3835.617195041023;3836.894031657216;
3006;0;3836.894031657215;3838.170868273407;
3007;0;3838.170868273407;3839.447704889600;
3008;0;3839.447704889600;3840.724541505792;
3009;0;3840.724541505792;3842.001378121984;
3010;0;3842.001378121984;3843.278214738176;
3011;0;3843.278214738176;3844.555051354368;
3012;0;3844.555051354368;3845.831887970560;
3013;0;3845.831887970560;3847.108724586752;
3014;0;3847.108724586752;3848.385561202944;
3015;0;3848.385561202944;3849.662397819136;
3016;0;3849.662397819136;3850.939234435329;
3017;0;3850.939234435328;3852.216071051520;
3018;0;3852.216071051520;3853.492907667713;
3019;0;3853.492907667713;3854.769744283905;
3020;0;3854.769744283904;3856.046580900097;
3021;0;3856.046580900097;3857.323417516289;
3022;0;3857.323417516289;3858.600254132481;
3023;0;3858.600254132481;3859.877090748673;
3024;0;3859.877090748673;3861.153927364865;
3025;0;3861.153927364865;3862.430763981057;
3026;0;3862.430763981057;3863.707600597249;
3027;0;3863.707600597249;3864.984437213441;
3028;0;3864.984437213441;3866.261273829633;
3029;0;3866.261273829633;3867.538110445826;
3030;0;3867.538110445826;3868.814947062018;
3031;0;3868.814947062017;3870.091783678210;
3032;0;3870.091783678210;3871.368620294402;
3033;0;3871.368620294402;3872.645456910594;
3034;0;3872.645456910594;3873.922293526786;
3035;0;3873.922293526786;3875.199130142978;
3036;0;3875.199130142978;3876.475966759170;
3037;0;3876.475966759170;3877.752803375362;
3038;0;3877.752803375362;3879.029639991554;
3039;0;3879.029639991554;3880.306476607746;
3040;0;3880.306476607746;3881.583313223939;
3041;0;3881.583313223939;3882.860149840131;
3042;0;3882.860149840130;3884.136986456323;
3043;0;3884.136986456323;3885.413823072515;
3044;0;3885.413823072515;3886.690659688707;
3045;0;3886.690659688707;3887.967496304899;
3046;0;3887.967496304899;3889.244332921091;
3047;0;3889.244332921091;3890.521169537283;
3048;0;3890.521169537283;3891.798006153475;
3049;0;3891.798006153475;3893.074842769667;
3050;0;3893.074842769667;3894.351679385859;
3051;0;3894.351679385859;3895.628516002052;
3052;0;3895.628516002051;3896.905352618243;
3053;0;3896.905352618243;3898.182189234436;
3054;0;3898.182189234436;3899.459025850628;
3055;0;3899.459025850628;3900.735862466820;
3056;0;3900.735862466820;3902.012699083012;
3057;0;3902.012699083012;3903.289535699204;
3058;0;3903.289535699204;3904.566372315396;
3059;0;3904.566372315396;3905.843208931588;
3060;0;3905.843208931588;3907.120045547780;
3061;0;3907.120045547780;3908.396882163972;
3062;1;3908.396882163972;3909.673718780165;
3063;0;3909.673718780164;3910.950555396356;
3064;0;3910.950555396356;3912.227392012549;
3065;0;3912.227392012549;3913.504228628741;
3066;0;3913.504228628740;3914.781065244933;
3067;0;3914.781065244933;3916.057901861125;
3068;0;3916.057901861125;3917.334738477317;
3069;0;3917.334738477317;3918.611575093509;
3070;0;3918.611575093509;3919.888411709701;
3071;0;3919.888411709701;3921.165248325893;
3072;0;3921.165248325893;3922.442084942085;
3073;0;3922.442084942085;3923.718921558277;
3074;1;3923.718921558277;3924.995758174469;
3075;0;3924.995758174469;3926.272594790662;
3076;0;3926.272594790662;3927.549431406854;
3077;0;3927.549431406853;3928.826268023045;
3078;0;3928.826268023045;3930.103104639238;
3079;0;3930.103104639238;3931.379941255430;
3080;0;3931.379941255430;3932.656777871622;
3081;0;3932.656777871622;3933.933614487814;
3082;0;3933.933614487814;3935.210451104006;
3083;0;3935.210451104006;3936.487287720198;
3084;0;3936.487287720198;3937.764124336390;
3085;0;3937.764124336390;3939.040960952582;
3086;0;3939.040960952582;3940.317797568774;
3087;0;3940.317797568774;3941.594634184967;
3088;1;3941.594634184966;3942.871470801158;
3089;0;3942.871470801158;3944.148307417351;
3090;0;3944.148307417351;3945.425144033543;
3091;0;3945.425144033542;3946.701980649735;
3092;0;3946.701980649735;3947.978817265927;
3093;0;3947.978817265927;3949.255653882119;
3094;0;3949.255653882119;3950.532490498311;
3095;0;3950.532490498311;3951.809327114503;
3096;0;3951.809327114503;3953.086163730695;
3097;0;3953.086163730695;3954.363000346887;
3098;0;3954.363000346887;3955.639836963079;
3099;0;3955.639836963079;3956.916673579271;
3100;0;3956.916673579271;3958.193510195464;
3101;0;3958.193510195464;3959.470346811656;
3102;0;3959.470346811655;3960.747183427848;
3103;1;3960.747183427848;3962.024020044040;
3104;0;3962.024020044040;3963.300856660232;
3105;0;3963.300856660232;3964.577693276424;
3106;0;3964.577693276424;3965.854529892616;
3107;2;3965.854529892616;3967.131366508808;
3108;0;3967.131366508808;3968.408203125000;
3109;0;3968.408203125000;3969.685039741192;
3110;0;3969.685039741192;3970.961876357384;
3111;0;3970.961876357384;3972.238712973577;
3112;0;3972.238712973577;3973.515549589769;
3113;0;3973.515549589768;3974.792386205961;
3114;1;3974.792386205961;3976.069222822153;
3115;0;3976.069222822153;3977.346059438345;
3116;0;3977.346059438345;3978.622896054537;
3117;0;3978.622896054537;3979.899732670729;
3118;0;3979.899732670729;3981.176569286921;
3119;0;3981.176569286921;3982.453405903113;
3120;0;3982.453405903113;3983.730242519305;
3121;0;3983.730242519305;3985.007079135497;
3122;1;3985.007079135497;3986.283915751690;
3123;0;3986.283915751689;3987.560752367881;
3124;0;3987.560752367881;3988.837588984074;
3125;0;3988.837588984074;3990.114425600266;
3126;0;3990.114425600266;3991.391262216458;
3127;0;3991.391262216458;3992.668098832650;
3128;0;3992.668098832650;3993.944935448842;
3129;1;3993.944935448842;3995.221772065034;
3130;0;3995.221772065034;3996.498608681226;
3131;0;3996.498608681226;3997.775445297418;
3132;0;3997.775445297418;3999.052281913610;
3133;0;3999.052281913610;4000.329118529803;
3134;0;4000.329118529802;4001.605955145994;
3135;0;4001.605955145994;4002.882791762187;
3136;0;4002.882791762187;4004.159628378379;
3137;0;4004.159628378378;4005.436464994571;
3138;0;4005.436464994571;4006.713301610763;
3139;0;4006.713301610763;4007.990138226955;
3140;1;4007.990138226955;4009.266974843147;
3141;0;4009.266974843147;4010.543811459339;
3142;0;4010.543811459339;4011.820648075531;
3143;0;4011.820648075531;4013.097484691723;
3144;0;4013.097484691723;4014.374321307915;
3145;0;4014.374321307915;4015.651157924107;
3146;2;4015.651157924107;4016.927994540300;
3147;1;4016.927994540300;4018.204831156492;
3148;0;4018.204831156491;4019.481667772684;
3149;0;4019.481667772684;4020.758504388876;
3150;0;4020.758504388876;4022.035341005068;
3151;0;4022.035341005068;4023.312177621260;
3152;0;4023.312177621260;4024.589014237452;
3153;0;4024.589014237452;4025.865850853644;
3154;0;4025.865850853644;4027.142687469836;
3155;0;4027.142687469836;4028.419524086028;
3156;0;4028.419524086028;4029.696360702220;
3157;0;4029.696360702220;4030.973197318413;
3158;1;4030.973197318413;4032.250033934605;
3159;0;4032.250033934604;4033.526870550797;
3160;0;4033.526870550797;4034.803707166989;
3161;0;4034.803707166989;4036.080543783181;
3162;0;4036.080543783180;4037.357380399373;
3163;0;4037.357380399373;4038.634217015565;
3164;0;4038.634217015565;4039.911053631757;
3165;0;4039.911053631757;4041.187890247949;
3166;0;4041.187890247949;4042.464726864141;
3167;0;4042.464726864141;4043.741563480333;
3168;0;4043.741563480333;4045.018400096526;
3169;0;4045.018400096525;4046.295236712717;
3170;0;4046.295236712717;4047.572073328909;
3171;0;4047.572073328909;4048.848909945102;
3172;1;4048.848909945102;4050.125746561294;
3173;0;4050.125746561293;4051.402583177486;
3174;0;4051.402583177486;4052.679419793678;
3175;0;4052.679419793678;4053.956256409870;
3176;0;4053.956256409870;4055.233093026062;
3177;0;4055.233093026062;4056.509929642254;
3178;0;4056.509929642254;4057.786766258446;
3179;0;4057.786766258446;4059.063602874638;
3180;0;4059.063602874638;4060.340439490830;
3181;0;4060.340439490830;4061.617276107022;
3182;0;4061.617276107022;4062.894112723215;
3183;0;4062.894112723215;4064.170949339407;
3184;0;4064.170949339406;4065.447785955599;
3185;0;4065.447785955599;4066.724622571791;
3186;0;4066.724622571791;4068.001459187983;
3187;0;4068.001459187983;4069.278295804175;
3188;0;4069.278295804175;4070.555132420367;
3189;0;4070.555132420367;4071.831969036559;
3190;1;4071.831969036559;4073.108805652751;
3191;0;4073.108805652751;4074.385642268943;
3192;0;4074.385642268943;4075.662478885135;
3193;0;4075.662478885135;4076.939315501328;
3194;0;4076.939315501327;4078.216152117519;
3195;0;4078.216152117519;4079.492988733712;
3196;0;4079.492988733712;4080.769825349904;
3197;0;4080.769825349904;4082.046661966096;
3198;0;4082.046661966096;4083.323498582288;
3199;1;4083.323498582288;4084.600335198480;
3200;0;4084.600335198480;4085.877171814672;
3201;0;4085.877171814672;4087.154008430864;
3202;0;4087.154008430864;4088.430845047056;
3203;0;4088.430845047056;4089.707681663248;
3204;0;4089.707681663248;4090.984518279441;
3205;0;4090.984518279440;4092.261354895632;
3206;0;4092.261354895632;4093.538191511825;
3207;0;4093.538191511825;4094.815028128017;
3208;0;4094.815028128016;4096.091864744209;
3209;0;4096.091864744209;4097.368701360400;
3210;0;4097.368701360400;4098.645537976592;
3211;0;4098.645537976593;4099.922374592785;
3212;0;4099.922374592785;4101.199211208977;
3213;0;4101.199211208977;4102.476047825169;
3214;0;4102.476047825169;4103.752884441361;
3215;0;4103.752884441361;4105.029721057553;
3216;0;4105.029721057554;4106.306557673745;
3217;0;4106.306557673745;4107.583394289937;
3218;0;4107.583394289937;4108.860230906129;
3219;0;4108.860230906130;4110.137067522322;
3220;0;4110.137067522322;4111.413904138513;
3221;0;4111.413904138513;4112.690740754705;
3222;0;4112.690740754706;4113.967577370898;
3223;0;4113.967577370898;4115.244413987090;
3224;0;4115.244413987090;4116.521250603281;
3225;0;4116.521250603282;4117.798087219474;
3226;0;4117.798087219474;4119.074923835666;
3227;0;4119.074923835667;4120.351760451858;
3228;0;4120.351760451858;4121.628597068050;
3229;0;4121.628597068050;4122.905433684242;
3230;0;4122.905433684243;4124.182270300435;
3231;0;4124.182270300435;4125.459106916626;
3232;0;4125.459106916626;4126.735943532818;
3233;0;4126.735943532819;4128.012780149011;
3234;0;4128.012780149011;4129.289616765202;
3235;0;4129.289616765202;4130.566453381394;
3236;1;4130.566453381395;4131.843289997587;
3237;0;4131.843289997587;4133.120126613779;
3238;1;4133.120126613780;4134.396963229971;
3239;0;4134.396963229971;4135.673799846163;
3240;0;4135.673799846163;4136.950636462355;
3241;0;4136.950636462356;4138.227473078548;
3242;0;4138.227473078548;4139.504309694739;
3243;0;4139.504309694739;4140.781146310931;
3244;0;4140.781146310932;4142.057982927124;
3245;0;4142.057982927124;4143.334819543315;
3246;0;4143.334819543315;4144.611656159507;
3247;0;4144.611656159508;4145.888492775700;
3248;0;4145.888492775700;4147.165329391892;
3249;0;4147.165329391892;4148.442166008083;
3250;0;4148.442166008084;4149.719002624276;
3251;0;4149.719002624276;4150.995839240468;
3252;0;4150.995839240469;4152.272675856660;
3253;0;4152.272675856660;4153.549512472852;
3254;0;4153.549512472852;4154.826349089044;
3255;0;4154.826349089045;4156.103185705237;
3256;0;4156.103185705237;4157.380022321428;
3257;0;4157.380022321428;4158.656858937620;
3258;0;4158.656858937621;4159.933695553813;
3259;0;4159.933695553813;4161.210532170005;
3260;0;4161.210532170005;4162.487368786196;
3261;0;4162.487368786197;4163.764205402389;
3262;0;4163.764205402389;4165.041042018581;
3263;0;4165.041042018581;4166.317878634773;
3264;0;4166.317878634773;4167.594715250965;
3265;0;4167.594715250965;4168.871551867157;
3266;0;4168.871551867158;4170.148388483350;
3267;0;4170.148388483350;4171.425225099541;
3268;0;4171.425225099541;4172.702061715733;
3269;0;4172.702061715734;4173.978898331926;
